
========================================================================================
  EPL (Premier League)   OOS: 218 matches
  Profitable: 255 | Losing: 1603 | Baseline rows: 14
========================================================================================

  BASELINE (no filters) per odds range:
  Label                                                   n     WR  Odds    ROI%    EV%
  ------------------------------------------------------------------------------------
  away[2.5,3.5) xg>=1.0                                  25  24.0%  2.87  -30.8% -31.2%
  away[1.8,2.2) xg>=1.5 elo<=-75 form>=2.2 mkt>=0.35      6  33.3%  1.98  -30.8% -34.2%
  away[1.8,2.2) xg>=1.5 elo<=-75 form>=2.2 mkt>=0.4       6  33.3%  1.98  -30.8% -34.2%
  away[1.8,2.2) xg>=1.2 elo<=-75 form>=2.2 mkt>=0.35      6  33.3%  1.98  -30.8% -34.2%
  away[2.2,2.8) xg>=1.0 elo<=-75 form>=2.2 mkt>=0.35      7  28.6%  2.46  -30.7% -29.8%
  away[2.2,2.8) xg>=1.0 elo<=-75 form>=2.2                7  28.6%  2.46  -30.7% -29.8%
  home[1.7,2.0) xg>=1.0 elo>=30 mkt>=0.5                 10  40.0%  1.76  -30.7% -29.6%
  away[1.7,2.0) xg>=1.5 form>=1.8                         8  37.5%  1.83  -30.2% -31.4%
  away[1.7,2.0) xg>=1.5 form>=1.8 mkt>=0.45               8  37.5%  1.83  -30.2% -31.4%
  away[1.7,2.0) xg>=1.5 form>=1.5                         8  37.5%  1.83  -30.2% -31.4%
  away[1.7,2.0) xg>=1.5 form>=1.5 mkt>=0.35               8  37.5%  1.83  -30.2% -31.4%
  away[1.7,2.0) xg>=1.5 form>=1.5 mkt>=0.4                8  37.5%  1.83  -30.2% -31.4%
  away[1.7,2.0) xg>=1.5 form>=1.5 mkt>=0.45               8  37.5%  1.83  -30.2% -31.4%
  away[1.7,2.0) xg>=1.5 form>=1.8 mkt>=0.35               8  37.5%  1.83  -30.2% -31.4%
  away[1.7,2.0) xg>=1.2 form>=1.8 mkt>=0.35               8  37.5%  1.83  -30.2% -31.4%
  away[1.7,2.0) xg>=1.2 form>=1.8 mkt>=0.45               8  37.5%  1.83  -30.2% -31.4%
  away[1.7,2.0) xg>=1.2 form>=1.8 mkt>=0.4                8  37.5%  1.83  -30.2% -31.4%
  away[1.7,2.0) xg>=1.2 form>=1.5 mkt>=0.45               8  37.5%  1.83  -30.2% -31.4%
  away[1.7,2.0) xg>=1.2 form>=1.8                         8  37.5%  1.83  -30.2% -31.4%
  away[1.7,2.0) xg>=1.2 form>=1.5 mkt>=0.35               8  37.5%  1.83  -30.2% -31.4%
  away[1.7,2.0) xg>=1.2 form>=1.5                         8  37.5%  1.83  -30.2% -31.4%
  away[1.7,2.0) xg>=1.2 form>=1.5 mkt>=0.4                8  37.5%  1.83  -30.2% -31.4%
  away[1.7,2.0) xg>=1.5 form>=1.8 mkt>=0.4                8  37.5%  1.83  -30.2% -31.4%
  away[1.8,2.2) xg>=1.2 mkt>=0.45                        11  36.4%  1.90  -30.0% -30.8%
  away[1.8,2.2) mkt>=0.45                                11  36.4%  1.90  -30.0% -30.8%
  away[1.8,2.2) xg>=1.0 mkt>=0.45                        11  36.4%  1.90  -30.0% -30.8%
  home[1.7,2.0) elo>=30                                  23  39.1%  1.81  -29.7% -29.2%
  home[1.7,2.0) elo>=30 mkt>=0.45                        23  39.1%  1.81  -29.7% -29.2%
  away[2.2,2.8) elo<=-30 form>=2.2 mkt>=0.35             10  30.0%  2.46  -29.0% -26.2%
  away[2.2,2.8) elo<=-30 form>=2.2                       10  30.0%  2.46  -29.0% -26.2%
  away[2.2,2.8) form>=2.2 mkt>=0.35                      10  30.0%  2.46  -29.0% -26.2%
  home[1.8,2.2) xg>=1.2 elo>=30                           8  37.5%  1.89  -29.0% -29.0%
  away[2.0,2.5) xg>=1.2 form>=1.5 mkt>=0.4               12  33.3%  2.14  -28.3% -28.8%
  away[1.7,2.0) elo<=-75 form>=1.5 mkt>=0.35              5  40.0%  1.81  -28.0% -27.8%
  away[1.7,2.0) xg>=1.0 elo<=-75 mkt>=0.45                5  40.0%  1.81  -28.0% -27.8%
  away[1.7,2.0) elo<=-75 mkt>=0.45                        5  40.0%  1.81  -28.0% -27.8%
  away[1.7,2.0) elo<=-75 form>=1.5 mkt>=0.45              5  40.0%  1.81  -28.0% -27.8%
  away[1.7,2.0) xg>=1.0 elo<=-75 form>=1.8 mkt>=0.4       5  40.0%  1.81  -28.0% -27.8%
  away[1.7,2.0) elo<=-75 form>=1.5 mkt>=0.4               5  40.0%  1.81  -28.0% -27.8%
  away[1.7,2.0) xg>=1.0 elo<=-75 form>=1.8                5  40.0%  1.81  -28.0% -27.8%
  away[1.7,2.0) xg>=1.0 elo<=-75 form>=1.5 mkt>=0.45      5  40.0%  1.81  -28.0% -27.8%
  away[1.7,2.0) elo<=-75 form>=1.8 mkt>=0.35              5  40.0%  1.81  -28.0% -27.8%
  away[1.7,2.0) xg>=1.0 elo<=-75 form>=1.5                5  40.0%  1.81  -28.0% -27.8%
  away[1.7,2.0) xg>=1.0 elo<=-75 form>=1.8 mkt>=0.45      5  40.0%  1.81  -28.0% -27.8%
  away[1.7,2.0) elo<=-75 mkt>=0.35                        5  40.0%  1.81  -28.0% -27.8%
  away[1.7,2.0) elo<=-75                                  5  40.0%  1.81  -28.0% -27.8%
  away[1.7,2.0) elo<=-75 form>=1.8 mkt>=0.4               5  40.0%  1.81  -28.0% -27.8%
  away[1.7,2.0) elo<=-75 form>=1.8 mkt>=0.45              5  40.0%  1.81  -28.0% -27.8%
  away[1.7,2.0) xg>=1.0 elo<=-75 form>=1.5 mkt>=0.35      5  40.0%  1.81  -28.0% -27.8%
  away[1.7,2.0) xg>=1.0 elo<=-75 mkt>=0.35                5  40.0%  1.81  -28.0% -27.8%
  away[1.7,2.0) xg>=1.0 elo<=-75                          5  40.0%  1.81  -28.0% -27.8%
  away[1.7,2.0) elo<=-75 form>=1.8                        5  40.0%  1.81  -28.0% -27.8%
  away[1.7,2.0) xg>=1.0 elo<=-75 mkt>=0.4                 5  40.0%  1.81  -28.0% -27.8%
  away[1.7,2.0) elo<=-75 form>=1.5                        5  40.0%  1.81  -28.0% -27.8%
  away[1.7,2.0) elo<=-75 mkt>=0.4                         5  40.0%  1.81  -28.0% -27.8%
  away[1.7,2.0) xg>=1.0 elo<=-75 form>=1.5 mkt>=0.4       5  40.0%  1.81  -28.0% -27.8%
  away[1.7,2.0) xg>=1.0 elo<=-75 form>=1.8 mkt>=0.35      5  40.0%  1.81  -28.0% -27.8%
  away[2.2,2.8) elo<=-75 form>=1.8                       13  30.8%  2.43  -27.7% -25.3%
  away[2.2,2.8) elo<=-75 form>=1.8 mkt>=0.35             13  30.8%  2.43  -27.7% -25.3%
  home[1.7,2.0) elo>=30 mkt>=0.5                         17  41.2%  1.76  -27.6% -27.3%
  home[2.0,2.5) mkt>=0.45                                14  35.7%  2.04  -27.5% -27.2%
  away[2.2,2.8) elo<=-30 form>=1.8 mkt>=0.35             16  31.2%  2.42  -27.2% -24.4%
  home[1.7,2.0) xg>=1.0 elo>=75 form>=1.8 mkt>=0.5        7  42.9%  1.73  -27.1% -25.9%
  home[1.7,2.0) xg>=1.0 elo>=30 form>=1.8 mkt>=0.5        7  42.9%  1.73  -27.1% -25.9%
  home[1.7,2.0) xg>=1.2 elo>=75 form>=1.5 mkt>=0.5        7  42.9%  1.74  -27.1% -25.2%
  home[1.7,2.0) elo>=75 form>=1.8 mkt>=0.5                7  42.9%  1.73  -27.1% -25.9%
  home[1.7,2.0) xg>=1.2 elo>=30 form>=1.5 mkt>=0.5        7  42.9%  1.74  -27.1% -25.2%
  home[2.5,3.5)                                          53  24.5%  2.95  -27.1% -27.7%
  away[1.7,2.0) xg>=1.2 mkt>=0.35                        10  40.0%  1.83  -26.2% -26.6%
  away[1.7,2.0) xg>=1.2                                  10  40.0%  1.83  -26.2% -26.6%
  away[1.7,2.0) xg>=1.2 mkt>=0.45                        10  40.0%  1.83  -26.2% -26.6%
  away[1.7,2.0) xg>=1.2 mkt>=0.4                         10  40.0%  1.83  -26.2% -26.6%
  away[2.5,3.5) xg>=1.0 elo<=-30                         12  25.0%  2.83  -25.8% -29.2%
  home[1.8,2.2) elo>=75 mkt>=0.5                          5  40.0%  1.84  -25.4% -26.6%
  away[2.5,3.5) form>=1.8                                16  25.0%  2.93  -25.0% -26.7%
  away[2.5,3.5)                                          62  25.8%  2.98  -24.5% -23.2%
  away[2.2,2.8) form>=1.8                                19  31.6%  2.45  -24.5% -22.7%
  away[2.2,2.8) xg>=1.0 form>=1.8                        16  31.2%  2.44  -24.4% -23.9%
  away[2.2,2.8) xg>=1.2 form>=1.5                        13  30.8%  2.46  -24.2% -24.4%
  away[2.2,2.8) xg>=1.2                                  19  31.6%  2.43  -24.2% -23.3%
  away[1.7,2.0) xg>=1.0 elo<=-30 form>=1.8                7  42.9%  1.79  -23.9% -23.1%
  away[1.7,2.0) elo<=-30 form>=1.5 mkt>=0.35              7  42.9%  1.79  -23.9% -23.1%
  away[1.7,2.0) elo<=-30 form>=1.5 mkt>=0.4               7  42.9%  1.79  -23.9% -23.1%
  away[1.7,2.0) elo<=-30 mkt>=0.45                        7  42.9%  1.79  -23.9% -23.1%
  away[1.7,2.0) elo<=-30 mkt>=0.35                        7  42.9%  1.79  -23.9% -23.1%
  away[1.7,2.0) elo<=-30                                  7  42.9%  1.79  -23.9% -23.1%
  home[1.7,2.0) elo>=30 form>=1.8 mkt>=0.5                9  44.4%  1.73  -23.9% -23.0%
  away[1.7,2.0) xg>=1.0 elo<=-30 mkt>=0.4                 7  42.9%  1.79  -23.9% -23.1%
  away[1.7,2.0) xg>=1.0 elo<=-30                          7  42.9%  1.79  -23.9% -23.1%
  away[1.7,2.0) elo<=-30 mkt>=0.4                         7  42.9%  1.79  -23.9% -23.1%
  away[1.7,2.0) elo<=-30 form>=1.5                        7  42.9%  1.79  -23.9% -23.1%
  away[1.7,2.0) xg>=1.0 elo<=-30 mkt>=0.45                7  42.9%  1.79  -23.9% -23.1%
  away[1.7,2.0) xg>=1.0 elo<=-30 form>=1.8 mkt>=0.4       7  42.9%  1.79  -23.9% -23.1%
  away[1.7,2.0) xg>=1.0 elo<=-30 form>=1.5 mkt>=0.35      7  42.9%  1.79  -23.9% -23.1%
  away[1.7,2.0) xg>=1.0 elo<=-30 form>=1.5                7  42.9%  1.79  -23.9% -23.1%
  away[1.7,2.0) xg>=1.0 elo<=-30 mkt>=0.35                7  42.9%  1.79  -23.9% -23.1%
  away[1.7,2.0) elo<=-30 form>=1.8                        7  42.9%  1.79  -23.9% -23.1%
  away[1.7,2.0) elo<=-30 form>=1.8 mkt>=0.4               7  42.9%  1.79  -23.9% -23.1%
  away[1.7,2.0) elo<=-30 form>=1.8 mkt>=0.45              7  42.9%  1.79  -23.9% -23.1%
  away[1.7,2.0) elo<=-30 form>=1.8 mkt>=0.35              7  42.9%  1.79  -23.9% -23.1%
  away[1.7,2.0) elo<=-30 form>=1.5 mkt>=0.45              7  42.9%  1.79  -23.9% -23.1%
  away[1.7,2.0) xg>=1.0 elo<=-30 form>=1.8 mkt>=0.35      7  42.9%  1.79  -23.9% -23.1%
  away[1.7,2.0) xg>=1.0 elo<=-30 form>=1.5 mkt>=0.45      7  42.9%  1.79  -23.9% -23.1%
  away[1.7,2.0) xg>=1.0 elo<=-30 form>=1.5 mkt>=0.4       7  42.9%  1.79  -23.9% -23.1%
  away[1.7,2.0) xg>=1.0 elo<=-30 form>=1.8 mkt>=0.45      7  42.9%  1.79  -23.9% -23.1%
  home[1.7,2.0) elo>=30 form>=1.5                        14  42.9%  1.78  -23.6% -23.8%
  home[1.7,2.0) elo>=30 form>=1.5 mkt>=0.45              14  42.9%  1.78  -23.6% -23.8%
  away[1.8,2.2) xg>=1.0 form>=1.5 mkt>=0.4               16  37.5%  2.00  -23.4% -24.8%
  away[1.8,2.2) xg>=1.0 form>=1.5 mkt>=0.35              16  37.5%  2.00  -23.4% -24.8%
  away[1.8,2.2) xg>=1.0 form>=1.5                        16  37.5%  2.00  -23.4% -24.8%
  away[1.8,2.2) form>=1.5 mkt>=0.35                      16  37.5%  2.00  -23.4% -24.8%
  away[1.8,2.2) form>=1.5 mkt>=0.4                       16  37.5%  2.00  -23.4% -24.8%
  away[1.8,2.2) form>=1.5                                16  37.5%  2.00  -23.4% -24.8%
  home[1.8,2.2) xg>=1.2 elo>=30 form>=1.5 mkt>=0.45       5  40.0%  1.88  -23.0% -24.7%
  home[1.7,2.0) xg>=1.0 elo>=30 mkt>=0.45                14  42.9%  1.81  -23.0% -22.6%
  home[1.7,2.0) xg>=1.0 elo>=30                          14  42.9%  1.81  -23.0% -22.6%
  home[1.7,2.0) xg>=1.0 elo>=75 mkt>=0.5                  9  44.4%  1.75  -23.0% -22.0%
  home[1.7,2.0) xg>=1.2 elo>=30 mkt>=0.5                  9  44.4%  1.76  -23.0% -21.8%
  home[1.8,2.2) xg>=1.2 elo>=30 form>=1.5                 5  40.0%  1.88  -23.0% -24.7%
  away[1.8,2.2) xg>=1.5 mkt>=0.45                        10  40.0%  1.90  -23.0% -23.9%
  away[2.2,2.8) xg>=1.2 elo<=-30 mkt>=0.4                 6  33.3%  2.29  -22.5% -23.6%
  home[1.8,2.2) xg>=1.0 elo>=30 mkt>=0.45                10  40.0%  1.91  -22.2% -23.4%
  away[1.8,2.2) xg>=1.2 form>=1.8                        13  38.5%  1.98  -21.9% -23.9%
  away[1.8,2.2) xg>=1.2 form>=1.8 mkt>=0.35              13  38.5%  1.98  -21.9% -23.9%
  away[1.8,2.2) xg>=1.2 mkt>=0.4                         18  38.9%  1.99  -21.9% -22.7%
  away[2.0,2.5) xg>=1.0 form>=2.2 mkt>=0.4                8  37.5%  2.12  -21.9% -20.5%
  away[1.8,2.2) xg>=1.5 form>=1.5                        13  38.5%  1.98  -21.9% -23.9%
  away[1.8,2.2) xg>=1.5 form>=1.5 mkt>=0.35              13  38.5%  1.98  -21.9% -23.9%
  away[1.8,2.2) xg>=1.2 form>=1.8 mkt>=0.4               13  38.5%  1.98  -21.9% -23.9%
  away[1.8,2.2) xg>=1.5 form>=1.8                        13  38.5%  1.98  -21.9% -23.9%
  away[1.8,2.2) xg>=1.5 form>=1.8 mkt>=0.35              13  38.5%  1.98  -21.9% -23.9%
  away[1.8,2.2) xg>=1.5 form>=1.8 mkt>=0.4               13  38.5%  1.98  -21.9% -23.9%
  away[1.8,2.2) xg>=1.2 mkt>=0.35                        18  38.9%  1.99  -21.9% -22.7%
  away[1.8,2.2) xg>=1.2                                  18  38.9%  1.99  -21.9% -22.7%
  away[1.8,2.2) xg>=1.5 form>=1.5 mkt>=0.4               13  38.5%  1.98  -21.9% -23.9%
  away[2.2,2.8) xg>=1.0 elo<=-75 form>=1.8 mkt>=0.35     12  33.3%  2.41  -21.7% -19.6%
  away[2.2,2.8) xg>=1.0 elo<=-75 form>=1.8               12  33.3%  2.41  -21.7% -19.6%
  home[1.8,2.2) mkt>=0.45                                37  40.5%  1.94  -21.2% -21.4%
  away[2.0,2.5) xg>=1.2 form>=1.8 mkt>=0.35              14  35.7%  2.22  -21.1% -20.5%
  away[2.0,2.5) xg>=1.2 form>=1.8                        14  35.7%  2.22  -21.1% -20.5%
  away[2.0,2.5) xg>=1.2 form>=1.5 mkt>=0.35              17  35.3%  2.22  -20.9% -21.5%
  away[2.0,2.5) xg>=1.2 form>=1.5                        17  35.3%  2.22  -20.9% -21.5%
  home[1.8,2.2) elo>=30                                  23  39.1%  1.97  -20.7% -22.8%
  away[2.5,3.5) elo<=-75 form>=1.8                        8  25.0%  2.89  -20.0% -27.7%
  away[2.5,3.5) xg>=1.0 elo<=-30 form>=1.8                8  25.0%  2.89  -20.0% -27.8%
  away[2.5,3.5) xg>=1.2 elo<=-30                          8  25.0%  2.91  -20.0% -27.3%
  away[1.7,2.0) xg>=1.0 form>=1.5                         9  44.4%  1.82  -19.1% -19.3%
  away[1.7,2.0) form>=1.5                                 9  44.4%  1.82  -19.1% -19.3%
  away[1.7,2.0) form>=1.8                                 9  44.4%  1.82  -19.1% -19.3%
  away[1.7,2.0) form>=1.8 mkt>=0.35                       9  44.4%  1.82  -19.1% -19.3%
  away[1.7,2.0) form>=1.8 mkt>=0.4                        9  44.4%  1.82  -19.1% -19.3%
  away[1.7,2.0) form>=1.8 mkt>=0.45                       9  44.4%  1.82  -19.1% -19.3%
  away[1.7,2.0) form>=1.5 mkt>=0.4                        9  44.4%  1.82  -19.1% -19.3%
  away[1.7,2.0) form>=1.5 mkt>=0.35                       9  44.4%  1.82  -19.1% -19.3%
  away[1.7,2.0) xg>=1.0 form>=1.5 mkt>=0.35               9  44.4%  1.82  -19.1% -19.3%
  away[1.7,2.0) xg>=1.0 form>=1.8 mkt>=0.45               9  44.4%  1.82  -19.1% -19.3%
  away[1.7,2.0) xg>=1.0 form>=1.8 mkt>=0.4                9  44.4%  1.82  -19.1% -19.3%
  away[1.7,2.0) xg>=1.0 form>=1.8 mkt>=0.35               9  44.4%  1.82  -19.1% -19.3%
  away[1.7,2.0) form>=1.5 mkt>=0.45                       9  44.4%  1.82  -19.1% -19.3%
  away[1.7,2.0) xg>=1.0 form>=1.5 mkt>=0.45               9  44.4%  1.82  -19.1% -19.3%
  away[1.7,2.0) xg>=1.0 form>=1.5 mkt>=0.4                9  44.4%  1.82  -19.1% -19.3%
  away[1.7,2.0) xg>=1.0 form>=1.8                         9  44.4%  1.82  -19.1% -19.3%
  home[1.8,2.2) xg>=1.2 elo>=30 mkt>=0.45                 7  42.9%  1.86  -18.9% -20.2%
  home[1.7,2.0) mkt>=0.5                                 26  46.2%  1.77  -18.8% -18.3%
  home[1.7,2.0) xg>=1.0 elo>=30 form>=1.5 mkt>=0.45      11  45.5%  1.79  -18.6% -18.5%
  home[1.7,2.0) xg>=1.0 elo>=30 form>=1.5                11  45.5%  1.79  -18.6% -18.5%
  away[2.5,3.5) elo<=-75                                 14  28.6%  2.88  -18.2% -17.8%
  away[1.8,2.2) form>=2.2 mkt>=0.35                      10  40.0%  1.99  -18.0% -20.5%
  away[1.7,2.0) xg>=1.5 mkt>=0.35                         9  44.4%  1.83  -18.0% -18.8%
  away[1.7,2.0) xg>=1.5                                   9  44.4%  1.83  -18.0% -18.8%
  away[1.7,2.0) xg>=1.5 mkt>=0.4                          9  44.4%  1.83  -18.0% -18.8%
  away[1.7,2.0) xg>=1.5 mkt>=0.45                         9  44.4%  1.83  -18.0% -18.8%
  away[1.8,2.2) form>=2.2                                10  40.0%  1.99  -18.0% -20.5%
  away[1.8,2.2) form>=2.2 mkt>=0.4                       10  40.0%  1.99  -18.0% -20.5%
  away[1.8,2.2) xg>=1.0 form>=2.2                        10  40.0%  1.99  -18.0% -20.5%
  away[1.8,2.2) xg>=1.0 form>=2.2 mkt>=0.35              10  40.0%  1.99  -18.0% -20.5%
  away[1.8,2.2) xg>=1.0 form>=2.2 mkt>=0.4               10  40.0%  1.99  -18.0% -20.5%
  away[1.8,2.2) xg>=1.2 elo<=-30 form>=1.5               10  40.0%  1.98  -18.0% -20.8%
  away[1.8,2.2) xg>=1.2 elo<=-30 form>=1.5 mkt>=0.35     10  40.0%  1.98  -18.0% -20.8%
  away[1.8,2.2) xg>=1.2 elo<=-30 form>=1.5 mkt>=0.4      10  40.0%  1.98  -18.0% -20.8%
  home[2.0,2.5) xg>=1.0 mkt>=0.45                         5  40.0%  2.04  -18.0% -18.4%
  away[1.7,2.0) mkt>=0.4                                 11  45.5%  1.82  -17.5% -17.2%
  away[1.7,2.0) mkt>=0.45                                11  45.5%  1.82  -17.5% -17.2%
  away[1.7,2.0) xg>=1.0                                  11  45.5%  1.82  -17.5% -17.2%
  away[1.7,2.0) xg>=1.0 mkt>=0.35                        11  45.5%  1.82  -17.5% -17.2%
  away[1.7,2.0) xg>=1.0 mkt>=0.4                         11  45.5%  1.82  -17.5% -17.2%
  away[1.7,2.0) xg>=1.0 mkt>=0.45                        11  45.5%  1.82  -17.5% -17.2%
  away[1.7,2.0) mkt>=0.35                                11  45.5%  1.82  -17.5% -17.2%
  away[1.7,2.0)                                          11  45.5%  1.82  -17.5% -17.2%
  home[1.8,2.2) xg>=1.0 elo>=30                          12  41.7%  1.95  -17.2% -18.8%
  away[2.0,2.5) xg>=1.2 elo<=-30 form>=2.2 mkt>=0.4       5  40.0%  2.08  -17.0% -16.8%
  away[1.8,2.2) xg>=1.8 elo<=-30 form>=2.2 mkt>=0.35      5  40.0%  1.97  -17.0% -21.2%
  away[1.8,2.2) xg>=1.8 elo<=-75 form>=2.2 mkt>=0.4       5  40.0%  1.97  -17.0% -21.2%
  away[1.8,2.2) xg>=1.8 elo<=-75 form>=2.2 mkt>=0.35      5  40.0%  1.97  -17.0% -21.2%
  away[2.0,2.5) xg>=1.5 form>=2.2 mkt>=0.4                5  40.0%  2.06  -17.0% -17.6%
  away[1.8,2.2) xg>=1.8 elo<=-75 form>=2.2                5  40.0%  1.97  -17.0% -21.2%
  away[2.0,2.5) xg>=1.2 elo<=-75 form>=2.2 mkt>=0.4       5  40.0%  2.08  -17.0% -16.8%
  away[1.8,2.2) xg>=1.8 elo<=-30 form>=2.2                5  40.0%  1.97  -17.0% -21.2%
  away[1.8,2.2) xg>=1.8 elo<=-30 form>=2.2 mkt>=0.4       5  40.0%  1.97  -17.0% -21.2%
  away[2.2,2.8) xg>=1.0 form>=2.2                         9  33.3%  2.49  -16.1% -16.9%
  away[2.5,3.5) elo<=-75 mkt>=0.35                        6  33.3%  2.57  -15.8% -14.2%
  away[2.5,3.5) elo<=-30 mkt>=0.35                        9  33.3%  2.57  -15.6% -14.3%
  home[2.5,3.5) xg>=1.0                                  11  27.3%  2.96  -15.5% -19.3%
  home[1.8,2.2) xg>=1.0 mkt>=0.45                        16  43.8%  1.92  -15.1% -15.8%
  home[1.8,2.2) elo>=30 form>=1.5 mkt>=0.45               7  42.9%  1.94  -15.0% -17.0%
  home[1.7,2.0) xg>=1.2 elo>=30 form>=1.8 mkt>=0.5        6  50.0%  1.73  -15.0% -13.7%
  away[1.8,2.2) xg>=1.0 mkt>=0.4                         19  42.1%  1.99  -15.0% -16.1%
  away[1.8,2.2) xg>=1.0 mkt>=0.35                        19  42.1%  1.99  -15.0% -16.1%
  away[1.8,2.2) xg>=1.0                                  19  42.1%  1.99  -15.0% -16.1%
  home[1.8,2.2) xg>=1.0 elo>=30 form>=1.5 mkt>=0.45       7  42.9%  1.94  -15.0% -17.0%
  home[1.7,2.0) xg>=1.2 elo>=75 form>=1.8 mkt>=0.5        6  50.0%  1.73  -15.0% -13.7%
  away[1.8,2.2)                                          19  42.1%  1.99  -15.0% -16.1%
  away[1.8,2.2) mkt>=0.35                                19  42.1%  1.99  -15.0% -16.1%
  away[1.8,2.2) mkt>=0.4                                 19  42.1%  1.99  -15.0% -16.1%
  away[1.8,2.2) xg>=1.5                                  14  42.9%  1.97  -14.6% -15.7%
  away[1.8,2.2) xg>=1.5 mkt>=0.35                        14  42.9%  1.97  -14.6% -15.7%
  away[1.8,2.2) xg>=1.5 mkt>=0.4                         14  42.9%  1.97  -14.6% -15.7%
  away[2.2,2.8) xg>=1.2 form>=2.2                         6  33.3%  2.52  -14.2% -16.0%
  away[2.0,2.5) xg>=1.2 form>=1.8 mkt>=0.4               10  40.0%  2.14  -14.0% -14.4%
  home[1.7,2.0) xg>=1.0 form>=1.5 mkt>=0.5               10  50.0%  1.75  -14.0% -12.7%
  home[2.0,2.5) elo>=75                                   5  40.0%  2.23  -14.0% -10.8%
  home[1.7,2.0) form>=1.5 mkt>=0.5                       14  50.0%  1.74  -13.6% -12.9%
  home[1.55,1.8) elo>=30 form>=1.5                       19  52.6%  1.66  -13.5% -12.9%
  home[1.55,1.8) elo>=30 form>=1.5 mkt>=0.45             19  52.6%  1.66  -13.5% -12.9%
  home[1.55,1.8) elo>=30 form>=1.5 mkt>=0.5              19  52.6%  1.66  -13.5% -12.9%
  home[1.7,2.0) xg>=1.0 mkt>=0.5                         14  50.0%  1.76  -13.4% -12.2%
  home[1.7,2.0) xg>=1.2 elo>=75 mkt>=0.5                  8  50.0%  1.76  -13.4% -12.3%
  away[1.8,2.2) xg>=1.8 form>=2.2                         7  42.9%  1.95  -12.9% -16.6%
  away[1.8,2.2) xg>=1.8 form>=2.2 mkt>=0.4                7  42.9%  1.95  -12.9% -16.6%
  away[1.8,2.2) xg>=1.8 form>=2.2 mkt>=0.35               7  42.9%  1.95  -12.9% -16.6%
  away[2.2,2.8) xg>=1.0 mkt>=0.35                        27  37.0%  2.41  -12.8% -10.6%
  away[2.5,3.5) form>=1.5                                23  30.4%  2.88  -12.8% -12.3%
  away[1.8,2.2) form>=1.8 mkt>=0.4                       14  42.9%  1.99  -12.5% -14.8%
  away[1.8,2.2) xg>=1.0 form>=1.8 mkt>=0.4               14  42.9%  1.99  -12.5% -14.8%
  away[1.8,2.2) form>=1.8                                14  42.9%  1.99  -12.5% -14.8%
  away[1.8,2.2) form>=1.8 mkt>=0.35                      14  42.9%  1.99  -12.5% -14.8%
  away[1.8,2.2) xg>=1.0 form>=1.8                        14  42.9%  1.99  -12.5% -14.8%
  away[1.8,2.2) xg>=1.0 form>=1.8 mkt>=0.35              14  42.9%  1.99  -12.5% -14.8%
  home[1.7,2.0) elo>=75 mkt>=0.5                         12  50.0%  1.77  -12.0% -11.6%
  away[2.5,3.5) xg>=1.0 elo<=-30 form>=1.5               10  30.0%  2.82  -11.0% -15.4%
  away[2.2,2.8) form>=2.2                                11  36.4%  2.48  -10.9%  -9.8%
  home[1.7,2.0) elo>=30 form>=1.8 mkt>=0.45              12  50.0%  1.78  -10.8% -11.0%
  home[1.7,2.0) elo>=30 form>=1.8                        12  50.0%  1.78  -10.8% -11.0%
  away[1.8,2.2) xg>=1.0 elo<=-75 form>=2.2 mkt>=0.4       7  42.9%  1.99  -10.7% -14.6%
  away[2.0,2.5) elo<=-75 form>=2.2 mkt>=0.4               7  42.9%  2.11  -10.7%  -9.4%
  away[1.8,2.2) xg>=1.0 elo<=-75 form>=2.2 mkt>=0.35      7  42.9%  1.99  -10.7% -14.6%
  away[1.8,2.2) elo<=-75 form>=2.2 mkt>=0.4               7  42.9%  1.99  -10.7% -14.6%
  away[1.8,2.2) elo<=-75 form>=2.2                        7  42.9%  1.99  -10.7% -14.6%
  away[1.8,2.2) elo<=-75 form>=2.2 mkt>=0.35              7  42.9%  1.99  -10.7% -14.6%
  away[1.8,2.2) elo<=-30 form>=2.2 mkt>=0.4               7  42.9%  1.99  -10.7% -14.6%
  away[1.8,2.2) elo<=-30 form>=2.2                        7  42.9%  1.99  -10.7% -14.6%
  away[1.8,2.2) xg>=1.0 elo<=-30 form>=2.2                7  42.9%  1.99  -10.7% -14.6%
